ID	StromalScore	ImmuneScore	ESTIMATEScore	TumorPurity	CancerType
TCGA-FA-8693-01A	785.844474455309	3421.29035014774	4207.13482460304	0.341253884346223	DLBC
TCGA-GS-A9TY-01A	194.426050355883	2882.94684549048	3077.37289584637	0.491739615052191	DLBC
TCGA-G8-6906-01A	230.446238472035	3135.24431074233	3365.69054921436	0.454459014010448	DLBC
TCGA-FA-A86F-01A	-148.319087476288	3392.14349390821	3243.82440643192	0.470319982001041	DLBC
TCGA-FA-A4BB-01A	334.547807086969	3382.41149884796	3716.95930593493	0.407945450762476	DLBC
TCGA-RQ-AAAT-01A	-304.69668411631	2536.74861650181	2232.0519323855	0.595726440810218	DLBC
TCGA-FA-A7Q1-01A	249.71823897563	2594.45703232977	2844.1752713054	0.52125185068338	DLBC
TCGA-GR-A4D6-01A	-47.809547566373	3284.16557042684	3236.35602286047	0.471287154863328	DLBC
TCGA-G8-6909-01A	107.276076559156	3322.70028534297	3429.97636190212	0.446033254895512	DLBC
TCGA-FF-A7CX-01A	-156.743758322152	2762.10722342593	2605.36346510378	0.550841359983378	DLBC
TCGA-GS-A9TW-01A	677.520522325095	3219.8129635801	3897.3334859052	0.383631774510014	DLBC
TCGA-FA-A6HO-01A	-16.5981862425441	3633.10871953027	3616.51053328773	0.421362636146007	DLBC
TCGA-GR-A4D4-01A	678.32606778702	2928.13031510968	3606.4563828967	0.422700597951215	DLBC
TCGA-GS-A9TU-01A	397.100639933193	3566.74246260727	3963.84310254046	0.374597787640213	DLBC
TCGA-FA-A6HN-01A	187.681569998859	3532.25799314308	3719.93956314194	0.407546001440355	DLBC
TCGA-FF-8042-01A	-28.0666556882763	2890.71737209085	2862.65071640257	0.518935524190241	DLBC
TCGA-FF-8061-01A	472.337631428804	2886.28836340888	3358.62599483769	0.455382490763777	DLBC
TCGA-FF-8047-01A	-364.447834211142	2896.4663691644	2532.01853495326	0.559794827747026	DLBC
TCGA-FA-A7DS-01A	162.959103276788	3182.10941698989	3345.06852026668	0.457153347904207	DLBC
TCGA-2H-A9GK-01A	200.461753328198	1678.00725944442	1878.46901277262	0.636592451285518	ESCA
TCGA-LN-A4A4-01A	56.7947255304163	-493.253148402099	-436.458422871683	0.857235226704895	ESCA
TCGA-L5-A4OI-01A	-1303.46549541707	-52.8055025003779	-1356.27099791745	0.918746479393559	ESCA
TCGA-L5-A4OM-01A	-1482.77631980736	-304.061495430527	-1786.83781523789	0.941850768815754	ESCA
TCGA-L5-A4OG-01A	-678.578529557252	1144.94358891205	466.365059354795	0.781678231932928	ESCA
TCGA-L5-A88Y-01A	356.683908536024	1587.67673009717	1944.3606386332	0.629103643537286	ESCA
TCGA-R6-A6XQ-01B	-2315.38663805059	-1060.05968416045	-3375.44632221104	0.994009678533873	ESCA
TCGA-ZR-A9CJ-01B	433.108593239497	428.024826452363	861.133419691859	0.744245666219413	ESCA
TCGA-L5-A8NW-01A	-49.911117580782	778.293998828692	728.38288124791	0.757118522481016	ESCA
TCGA-S8-A6BV-01A	79.2487801642059	624.396210549264	703.64499071347	0.759485730146435	ESCA
TCGA-2H-A9GM-01A	-411.059105744084	303.254378469504	-107.80472727458	0.831406218647824	ESCA
TCGA-LN-A4A5-01A	683.7971336057	709.589557664307	1393.38669127001	0.689845863090846	ESCA
TCGA-LN-A7HY-01A	452.239787380049	683.874158609246	1136.1139459893	0.716687463632092	ESCA
TCGA-2H-A9GL-01A	102.605339173188	870.586344627785	973.191683800974	0.733159193209993	ESCA
TCGA-IG-A3YA-01A	725.217872403838	1619.9822363432	2345.20010874703	0.582304878458678	ESCA
TCGA-JY-A6FB-01A	-849.066610586524	11.7215914879341	-837.34501909859	0.88603497690111	ESCA
TCGA-JY-A938-01A	-212.955499876046	1468.72047897766	1255.76497910161	0.70432894993758	ESCA
TCGA-LN-A49Y-01A	-498.800087162618	-277.193091434238	-775.993178596856	0.881823877323982	ESCA
TCGA-LN-A5U6-01A	13.6553701369678	101.159921305398	114.815291442365	0.812807535185073	ESCA
TCGA-L5-A88S-01A	1275.68552976437	730.374912641122	2006.06044240549	0.622037881801451	ESCA
TCGA-JY-A6FD-01A	-896.623919541608	532.163413055377	-364.460506486231	0.851745491324541	ESCA
TCGA-LN-A4A1-01A	-165.583956633376	285.927451589891	120.343494956515	0.812334556534368	ESCA
TCGA-JY-A6FA-01A	-1524.04126002664	-662.378557303036	-2186.41981732968	0.959929402266851	ESCA
TCGA-JY-A93C-01A	-342.202384329597	285.305059588222	-56.8973247413749	0.827230772557255	ESCA
TCGA-LN-A49O-01A	-366.789566545566	1191.0057919978	824.216225452234	0.747854113940842	ESCA
TCGA-L7-A6VZ-01A	-1344.71511399677	70.175458713122	-1274.53965528364	0.913943399789074	ESCA
TCGA-L5-A88Z-01A	-687.814248577169	-157.999083142353	-845.813331719522	0.886610593092521	ESCA
TCGA-R6-A6DN-01B	-765.158083749863	466.695987361685	-298.462096388177	0.846629622435869	ESCA
TCGA-JY-A6FH-01A	-1804.44142313723	-549.067485705712	-2353.50890884294	0.966513420800242	ESCA
TCGA-L5-A8NU-01A	1276.60921706262	2438.68278981504	3715.29200687765	0.408168887852258	ESCA
TCGA-2H-A9GG-01A	-134.459902382182	578.481933187351	444.022030805169	0.783719512232346	ESCA
TCGA-IG-A625-01A	-448.870739545733	98.8666697930829	-350.00406975265	0.850631720855029	ESCA
TCGA-LN-A49U-01A	-26.2782013918002	-697.596350621682	-723.874552013482	0.878190334845658	ESCA
TCGA-V5-A7RE-01A	-1687.75785696156	-419.779909085693	-2107.53776604725	0.956620212407505	ESCA
TCGA-Q9-A6FW-01A	-618.904899225687	839.37218287454	220.467283648853	0.803675958882339	ESCA
TCGA-2H-A9GR-01A	-138.442915384496	522.99493057209	384.552015187593	0.789111609965531	ESCA
TCGA-VR-A8ER-01A	45.3671061223198	403.870580311177	449.237686433496	0.783243758423169	ESCA
TCGA-IG-A97H-01A	-302.606445585471	867.613764533025	565.007318947554	0.772565979715106	ESCA
TCGA-IG-A3I8-01A	-953.86777269474	-567.629033695134	-1521.49680638988	0.92805168069848	ESCA
TCGA-L5-A8NL-01A	1327.70783180805	889.717364184867	2217.42519599291	0.597449538064692	ESCA
TCGA-LN-A7HZ-01A	151.21965861425	1412.70095353102	1563.92061214527	0.671509266952205	ESCA
TCGA-VR-A8ET-01A	-1005.50358798303	-162.62665550619	-1168.13024348922	0.907493058719565	ESCA
TCGA-L5-A88T-01A	-160.711917040637	436.320102277938	275.608185237301	0.798833185384866	ESCA
TCGA-L5-A43E-01A	-1308.92751454066	302.452253197527	-1006.47526134313	0.897270711829397	ESCA
TCGA-IG-A4QS-01A	-1003.40633100283	821.715488790941	-181.690842211887	0.837383737870057	ESCA
TCGA-IG-A5B8-01A	-1018.39775602521	495.138538332971	-523.259217692239	0.863726307163216	ESCA
TCGA-VR-A8EW-01A	-1277.85974917934	-165.828018018829	-1443.68776719817	0.923737300849273	ESCA
TCGA-L5-A8NQ-01A	-176.602328880719	994.677998743873	818.075669863153	0.748452191257842	ESCA
TCGA-IC-A6RE-01A	-133.97006652923	748.471122639046	614.501056109816	0.767932764998025	ESCA
TCGA-VR-A8EP-01A	-1655.94507737321	-556.19961939889	-2212.1446967721	0.960980781393973	ESCA
TCGA-IG-A97I-01A	-420.128346629379	191.746878537209	-228.38146809217	0.841110348562659	ESCA
TCGA-JY-A93D-01A	1623.10042979075	2013.94522116459	3637.04565095534	0.418627065267984	ESCA
TCGA-R6-A8WC-01A	-1614.50624025224	-822.198453885466	-2436.70469413771	0.969575112891303	ESCA
TCGA-L5-A8NJ-01A	-1930.54527543684	-268.238341475888	-2198.78361691273	0.960436421657053	ESCA
TCGA-L5-A8NE-01A	-1420.57414139451	-103.91774881403	-1524.49189020854	0.928215336882551	ESCA
TCGA-R6-A8W5-01B	-1.70191988576956	934.971299465035	933.269379579265	0.737131805212812	ESCA
TCGA-L5-A8NS-01A	482.174774295115	1087.71035645018	1569.88513074529	0.670860251123608	ESCA
TCGA-R6-A6L4-01A	-1875.79873734856	-427.018683667365	-2302.81742101592	0.964577221650294	ESCA
TCGA-R6-A6Y0-01B	-966.54902362902	455.581158806362	-510.967864822658	0.862815640964792	ESCA
TCGA-LN-A49X-01A	470.121357461709	636.524950876514	1106.64630833822	0.71969733464947	ESCA
TCGA-LN-A9FP-01A	1264.10582720261	726.063313059262	1990.16914026188	0.62386262967215	ESCA
TCGA-VR-A8EX-01A	-1677.8058212194	426.800260187702	-1251.0055610317	0.912535956121788	ESCA
TCGA-L5-A4ON-01A	-829.309417473536	99.4547243662636	-729.854693107273	0.878609865473625	ESCA
TCGA-VR-A8EO-01A	-643.278814783808	180.012357648432	-463.266457135377	0.859254870068598	ESCA
TCGA-LN-A49M-01A	-490.750568249776	-211.667998213924	-702.4185664637	0.876679545154985	ESCA
TCGA-LN-A8I0-01A	-406.981793365928	-44.1746308666155	-451.156424232543	0.858344179421812	ESCA
TCGA-V5-AASX-01A	-652.143774264408	840.61123904022	188.467464775811	0.806462233475943	ESCA
TCGA-LN-A49S-01A	-1129.95987029563	489.944878146841	-640.014992148787	0.872236123497425	ESCA
TCGA-Z6-A8JD-01A	-144.792078023244	658.963044122371	514.170966099127	0.777282425804651	ESCA
TCGA-L5-A88V-01A	-944.847710334938	-152.234060660225	-1097.08177099516	0.903062868395049	ESCA
TCGA-IG-A7DP-01A	1903.16876826115	3362.33809764569	5265.50686590684	0.191699821122709	ESCA
TCGA-KH-A6WC-01A	-1162.79612195249	58.0047627247712	-1104.79135922772	0.903548355263243	ESCA
TCGA-JY-A93E-01A	338.32806276882	1739.83905263209	2078.16711540092	0.613715726110811	ESCA
TCGA-V5-A7RC-06A	-1020.24102726584	50.0213168300354	-970.219710435806	0.894908502454953	ESCA
TCGA-VR-A8EY-01A	-1009.7784270721	-177.766353166752	-1187.54478023885	0.908686491233728	ESCA
TCGA-2H-A9GJ-01A	-1611.05643341393	-523.335859796727	-2134.39229321066	0.957761211545776	ESCA
TCGA-LN-A7HX-01A	-407.48217586665	401.109448011231	-6.37272785541904	0.823041051134744	ESCA
TCGA-VR-AA4D-01A	-1825.49874229438	-645.260674810996	-2470.75941710537	0.970786679364328	ESCA
TCGA-L5-A893-01A	-653.309160876433	1294.9889670743	641.679806197869	0.765371248024958	ESCA
TCGA-2H-A9GI-01A	-1162.821717475	519.972720603709	-642.848996871289	0.872439506902431	ESCA
TCGA-Z6-AAPN-01A	-636.227980632747	1147.30688928217	511.078908649427	0.777567904013169	ESCA
TCGA-LN-A8I1-01A	-834.777645227748	1001.08458772034	166.306942492589	0.808381360776468	ESCA
TCGA-LN-A49W-01A	1303.44219431104	1907.1278624056	3210.57005671664	0.474622135706487	ESCA
TCGA-V5-AASW-01A	-1660.45980066211	-115.127012264137	-1775.58681292625	0.941294523103857	ESCA
TCGA-IG-A8O2-01A	-1203.24888884406	486.476272511638	-716.772616332424	0.877691226888738	ESCA
TCGA-V5-A7RC-01B	-676.420045549457	-500.747402883047	-1177.1674484325	0.908049502933297	ESCA
TCGA-VR-A8Q7-01A	-731.795735994988	646.338790913283	-85.4569450817047	0.829578947431845	ESCA
TCGA-JY-A939-01A	288.219004554429	1788.52792847714	2076.74693303157	0.613880302561101	ESCA
TCGA-L5-A4OX-01A	-1032.03253339137	256.795579870623	-775.236953520748	0.881771524243925	ESCA
TCGA-L5-A4OU-01A	260.912779593667	1854.76532546892	2115.67810506259	0.609359168033288	ESCA
TCGA-R6-A8WG-01A	-635.313281471386	473.215198192225	-162.098083279161	0.835808216416341	ESCA
TCGA-L5-A8NV-01A	-14.1652420683273	1342.77364168347	1328.60839961515	0.696698457549605	ESCA
TCGA-L5-A8NF-01A	-1036.15995992242	-262.494526101592	-1298.65448602401	0.915374260112153	ESCA
TCGA-Z6-A9VB-01A	-1255.16878797973	-185.200868165871	-1440.3696561456	0.923550634257034	ESCA
TCGA-L5-A4OP-01A	-1063.49353120861	551.392996683488	-512.100534525125	0.862899677982155	ESCA
TCGA-L5-A8NH-01A	-831.749713013127	740.118729112715	-91.6309839004119	0.830084662345401	ESCA
TCGA-LN-A7HW-01A	456.401487446652	-425.487847326955	30.913640119697	0.819920057121903	ESCA
TCGA-L7-A56G-01A	-836.22970165227	10.6064811890037	-825.623220463266	0.885235952746078	ESCA
TCGA-LN-A7HV-01A	-946.689352708251	-29.657954791883	-976.347307500134	0.89530952420542	ESCA
TCGA-IG-A5S3-01A	-770.107349930576	44.869046098164	-725.238303832412	0.87828606702247	ESCA
TCGA-L5-A4OT-01A	604.204045286381	1140.86811764254	1745.07216292892	0.651570409009827	ESCA
TCGA-L5-A4OH-01A	-1263.38028156899	-472.912877317003	-1736.29315888599	0.939331727425046	ESCA
TCGA-L5-A8NR-01A	-346.166793681021	222.319324675974	-123.847469005047	0.832712441443036	ESCA
TCGA-JY-A6FE-01A	95.0838056134832	1244.9418364369	1340.02564205038	0.695495235748976	ESCA
TCGA-IG-A4P3-01A	-461.040140811726	1579.48745862887	1118.44731781715	0.718493574265203	ESCA
TCGA-IG-A3QL-01A	-510.671655299204	-801.953060626615	-1312.62471592582	0.916197941824499	ESCA
TCGA-Z6-A8JE-01A	210.912947845624	-87.414483363986	123.498464481638	0.812064385812028	ESCA
TCGA-RE-A7BO-01A	-491.074055023654	679.762628096591	188.688573072936	0.80644304220687	ESCA
TCGA-XP-A8T6-01A	-461.353709729341	-44.8931759247831	-506.246885654124	0.862465116943793	ESCA
TCGA-IG-A3YB-01A	22.2741826816135	955.05008208425	977.324264765864	0.732746525566147	ESCA
TCGA-VR-A8EQ-01A	-913.448736061955	1062.52223590457	149.073499842615	0.80986788572175	ESCA
TCGA-LN-A9FQ-01A	133.917878532445	10.5094958620417	144.427374394487	0.810267765374614	ESCA
TCGA-IG-A50L-01A	244.792677005378	155.047610473112	399.84028747849	0.787731160804131	ESCA
TCGA-LN-A4A3-01A	-992.553431095513	-25.5225732386256	-1018.07600433414	0.898021188068223	ESCA
TCGA-IC-A6RF-01A	-938.302899296489	486.829902407073	-451.472996889416	0.858368020645593	ESCA
TCGA-2H-A9GO-01A	-1519.38211303147	-480.193844244426	-1999.5759572759	0.951883293903018	ESCA
TCGA-L5-A4OS-01A	425.341738548704	1671.67006768085	2097.01180622955	0.61152940528909	ESCA
TCGA-LN-A9FR-01A	710.330416167268	535.541720755384	1245.87213692265	0.705359053279427	ESCA
TCGA-L5-A8NG-01A	7.28282911189298	801.272006395219	808.554835507112	0.749378298178234	ESCA
TCGA-LN-A9FO-01A	-794.845981936458	1018.35615438137	223.510172444912	0.803410085551065	ESCA
TCGA-L5-A8NM-01A	-639.565882627602	1214.737177776	575.171295148396	0.771617827301078	ESCA
TCGA-L5-A88W-01A	-670.176341483459	-37.6796709228924	-707.856012406351	0.877063237650964	ESCA
TCGA-L5-A8NT-01A	904.798289205791	1081.1471003545	1985.9453895603	0.624347058956175	ESCA
TCGA-L5-A891-01A	-864.077555927973	-69.1366798546785	-933.214235782651	0.892471294851747	ESCA
TCGA-VR-A8EU-01A	-192.122765607553	755.21067666877	563.087911061217	0.772744839817951	ESCA
TCGA-JY-A93F-01A	-1257.90372193479	-380.917913319792	-1638.82163525459	0.934328069865158	ESCA
TCGA-L5-A8NI-01A	-31.3239817124012	189.330186796389	158.006205083987	0.80909801340427	ESCA
TCGA-R6-A6KZ-01A	-24.8082317431115	302.462349864268	277.654118121156	0.798652491556383	ESCA
TCGA-R6-A8W8-01B	-981.864104255297	467.378543854811	-514.485560400485	0.863076554007928	ESCA
TCGA-R6-A6XG-01B	-1553.10009226696	-692.531894431904	-2245.63198669886	0.962328880432699	ESCA
TCGA-LN-A49P-01A	509.291906421563	1812.29507935181	2321.58698577337	0.585119238385628	ESCA
TCGA-LN-A8HZ-01A	-1203.4360480857	-533.660784755372	-1737.09683284107	0.939372185791014	ESCA
TCGA-LN-A4A9-01A	375.404711014988	1634.82490615791	2010.22961717289	0.621558587787255	ESCA
TCGA-VR-A8EZ-01A	-19.4544990745113	223.175432283643	203.720933209131	0.8051363055555	ESCA
TCGA-LN-A4A8-01A	230.340786914076	472.488244640669	702.829031554745	0.759563640125913	ESCA
TCGA-2H-A9GF-01A	-381.322083639067	327.789894113599	-53.5321895254675	0.826953132561737	ESCA
TCGA-L5-A4OJ-01A	-1218.17732979141	155.86457946348	-1062.31275032793	0.900859039408319	ESCA
TCGA-L5-A43C-01A	1253.93273997553	2151.44315565851	3405.37589563404	0.449262300426322	ESCA
TCGA-XP-A8T8-01A	-1474.38480496012	-122.420513163957	-1596.80531812407	0.932112126590554	ESCA
TCGA-2H-A9GN-01A	-368.240651380898	-60.4684173865972	-428.709068767496	0.856648937153092	ESCA
TCGA-LN-A5U5-01A	-1101.98350566104	456.233319756221	-645.750185904816	0.872647555422847	ESCA
TCGA-R6-A6DQ-01B	-118.740674532757	1071.17948971905	952.43881518629	0.735227432676399	ESCA
TCGA-2H-A9GH-01A	-419.59074887971	531.418212552387	111.827463672678	0.813062943133802	ESCA
TCGA-JY-A6FG-01A	-1120.46749200356	-162.81606036165	-1283.28355236521	0.914463545705864	ESCA
TCGA-LN-A5U7-01A	-826.182769820438	-128.080614791507	-954.263384611945	0.893860841147774	ESCA
TCGA-IG-A51D-01A	-51.3254689847538	809.852653267197	758.527184282443	0.754220475381591	ESCA
TCGA-IG-A3YC-01A	606.819438353634	1998.70633379497	2605.5257721486	0.550821475418678	ESCA
TCGA-LN-A4MQ-01A	-1225.51292703672	-1046.39074172814	-2271.90366876486	0.963370225374966	ESCA
TCGA-L5-A43J-01A	-243.733482927967	385.785083510684	142.051600582717	0.810472096288853	ESCA
TCGA-L5-A4OE-01A	-690.37796756266	1183.41064521324	493.03267765058	0.779230848203761	ESCA
TCGA-S8-A6BW-01A	509.022701691463	-134.990615450491	374.032086240972	0.790059195522569	ESCA
TCGA-V5-A7RB-01A	-1207.17049733582	129.574476106102	-1077.59602122972	0.901830660872202	ESCA
TCGA-M9-A5M8-01A	-959.271855893138	328.481674164095	-630.790181729042	0.871573056402527	ESCA
TCGA-VR-AA4G-01A	-30.2147829882685	839.420585932188	809.20580294392	0.749315024120329	ESCA
TCGA-L5-A8NK-01A	-890.232012984743	284.504168925408	-605.727844059335	0.869763543629094	ESCA
TCGA-V5-AASV-01A	-766.309806018302	1043.80063685078	277.490830832481	0.79866691549843	ESCA
TCGA-L5-A8NN-01A	-959.219913359818	198.650432490445	-760.569480869373	0.880753954220204	ESCA
TCGA-IG-A6QS-01A	-313.518695591423	996.740446465511	683.221750874088	0.761432516675619	ESCA
TCGA-L5-A4OO-01A	664.101536416897	1563.25040062284	2227.35193703973	0.596280421836238	ESCA
TCGA-VR-AA7I-01A	346.919106857049	1402.47814650613	1749.39725336318	0.651088670507267	ESCA
TCGA-L5-A4OW-01A	-647.77632588501	587.921106000689	-59.8552198843211	0.827474646589755	ESCA
TCGA-2H-A9GQ-01A	-636.77642693795	-1224.47913854478	-1861.25556548273	0.945465196587922	ESCA
TCGA-06-0878-01A	93.2383612868359	1064.07789182928	1157.31625311612	0.714513528256768	GBM
TCGA-26-5135-01A	17.2370112918535	763.446197406161	780.683208698014	0.75208099565463	GBM
TCGA-06-5859-01A	-209.812220141982	945.079204100916	735.266983958934	0.756457994889016	GBM
TCGA-06-2563-01A	-328.383189339471	365.259587210028	36.8763978705563	0.819418673895726	GBM
TCGA-41-2571-01A	-811.25561054986	35.4467651074485	-775.808845442412	0.881811117034284	GBM
TCGA-28-5207-01A	119.729854865634	386.761622964457	506.49147783009	0.777991149370638	GBM
TCGA-14-0871-01A	-429.595817340112	-635.959546020795	-1065.55536336091	0.901065564975669	GBM
TCGA-16-1045-01B	700.580691111473	1712.52795968033	2413.1086507918	0.574172241304866	GBM
TCGA-32-2632-01A	178.665045010242	1403.82840911382	1582.49345412406	0.669486612588885	GBM
TCGA-28-2514-01A	-620.38670286204	21.8611862378554	-598.525516624184	0.869241353581283	GBM
TCGA-06-0141-01A	540.963660227986	1853.0009411149	2393.96460134288	0.576470717098513	GBM
TCGA-06-2569-01A	-26.2571614891943	-974.492465728478	-1000.74962721767	0.896899349513437	GBM
TCGA-02-2485-01A	-586.020870528148	12.5545489640514	-573.466321564096	0.867416920697728	GBM
TCGA-06-0138-01A	348.821557723395	1242.26206692846	1591.08362465186	0.668549425900452	GBM
TCGA-06-2564-01A	-131.279336881477	785.570737754995	654.291400873518	0.76417850213965	GBM
TCGA-16-0846-01A	-154.893695220243	1159.04383328219	1004.15013806195	0.730061221795225	GBM
TCGA-76-4928-01B	-60.4769356028472	996.67650131239	936.199565709543	0.736841085681514	GBM
TCGA-76-4931-01A	-938.564960889024	-174.471640687947	-1113.03660157697	0.904066292673181	GBM
TCGA-14-0817-01A	257.344186841075	1598.85452472091	1856.19871156199	0.639110116294878	GBM
TCGA-19-2620-01A	-325.052966638991	337.424569044273	12.3716024052821	0.821475163787246	GBM
TCGA-26-5132-01A	-358.200013920974	446.511001777913	88.3109878569387	0.815067734254257	GBM
TCGA-06-0125-02A	143.576266482352	486.029040389481	629.605306871832	0.766510740185288	GBM
TCGA-06-2558-01A	-0.70135214632183	490.171256932182	489.46990478586	0.779558508621538	GBM
TCGA-06-5414-01A	-201.776688079937	1174.74492245067	972.968234370735	0.733181498540344	GBM
TCGA-26-5133-01A	-738.30158668649	-362.941021137465	-1101.24260782396	0.903325027595325	GBM
TCGA-32-4213-01A	592.103628295017	1491.32521839471	2083.42884668973	0.613105743101675	GBM
